"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 06 13:13:46 MSK 2023","Sun Aug 06 13:13:49 MSK 2023","2471","webkit","","sorting tests","","","check sorting selector",""
"failed","Sun Aug 06 13:15:16 MSK 2023","Sun Aug 06 13:15:23 MSK 2023","7206","Mobile Safari","","","","","add and remove product from cart in product page",""
"failed","Sun Aug 06 13:12:30 MSK 2023","Sun Aug 06 13:12:35 MSK 2023","4825","firefox","","","","","check that added to cart products stay added after logout -> login",""
"failed","Sun Aug 06 13:12:22 MSK 2023","Sun Aug 06 13:12:30 MSK 2023","8008","firefox","","","","","check that checkout form store state",""
"passed","Sun Aug 06 13:13:47 MSK 2023","Sun Aug 06 13:13:49 MSK 2023","2288","webkit","","sorting tests","","","checking that default products sorting method is AZ",""
"failed","Sun Aug 06 13:12:01 MSK 2023","Sun Aug 06 13:12:08 MSK 2023","7092","chromium","","","","","add and remove product from cart in product page",""
"failed","Sun Aug 06 13:13:32 MSK 2023","Sun Aug 06 13:13:40 MSK 2023","7819","webkit","","","","","check that payment and shipping info are displayed",""
"passed","Sun Aug 06 13:11:27 MSK 2023","Sun Aug 06 13:11:31 MSK 2023","3200","chromium","","","","","open empty cart",""
"failed","Sun Aug 06 13:12:42 MSK 2023","Sun Aug 06 13:12:50 MSK 2023","7534","firefox","","","","","check that it is possible to go to complete page",""
"failed","Sun Aug 06 13:15:11 MSK 2023","Sun Aug 06 13:15:18 MSK 2023","7377","Mobile Safari","","","","","check that payment and shipping info are displayed",""
"passed","Sun Aug 06 13:13:26 MSK 2023","Sun Aug 06 13:13:28 MSK 2023","1910","webkit","","","","","try to login with incorrect username",""
"failed","Sun Aug 06 13:11:44 MSK 2023","Sun Aug 06 13:11:46 MSK 2023","2384","chromium","","","","","check that added to cart products stay added after logout -> login",""
"passed","Sun Aug 06 13:13:24 MSK 2023","Sun Aug 06 13:13:27 MSK 2023","2505","webkit","","","","","try to login with locked user",""
"failed","Sun Aug 06 13:12:51 MSK 2023","Sun Aug 06 13:12:59 MSK 2023","7948","firefox","","","","","add product in product page and remove in list page",""
"passed","Sun Aug 06 13:14:18 MSK 2023","Sun Aug 06 13:14:20 MSK 2023","1861","Mobile Chrome","","","","","try to login with without password",""
"passed","Sun Aug 06 13:13:56 MSK 2023","Sun Aug 06 13:13:58 MSK 2023","2182","Mobile Chrome","","","","","try to checkout use only firstname",""
"failed","Sun Aug 06 13:12:05 MSK 2023","Sun Aug 06 13:12:12 MSK 2023","7044","chromium","","","","","check that all products have attributes",""
"failed","Sun Aug 06 13:13:11 MSK 2023","Sun Aug 06 13:13:19 MSK 2023","8268","webkit","","","","","try to checkout without firstname",""
"passed","Sun Aug 06 13:12:40 MSK 2023","Sun Aug 06 13:12:42 MSK 2023","1640","firefox","","","","","try to close error message",""
"passed","Sun Aug 06 13:13:52 MSK 2023","Sun Aug 06 13:13:55 MSK 2023","3463","Mobile Chrome","","","","","return to shopping list page from cart",""
"passed","Sun Aug 06 13:13:50 MSK 2023","Sun Aug 06 13:13:52 MSK 2023","2805","Mobile Chrome","","","","","open empty cart",""
"failed","Sun Aug 06 13:12:00 MSK 2023","Sun Aug 06 13:12:07 MSK 2023","7237","chromium","","","","","open product page from overview page",""
"passed","Sun Aug 06 13:13:40 MSK 2023","Sun Aug 06 13:13:42 MSK 2023","2293","webkit","","","","","return to list page",""
"passed","Sun Aug 06 13:13:47 MSK 2023","Sun Aug 06 13:13:49 MSK 2023","2191","webkit","","sorting tests","","","checking the sorting of products by name ASC (AZ)",""
"passed","Sun Aug 06 13:14:39 MSK 2023","Sun Aug 06 13:14:42 MSK 2023","3021","Mobile Safari","","","","","return to shopping list page from cart",""
"passed","Sun Aug 06 13:11:46 MSK 2023","Sun Aug 06 13:11:49 MSK 2023","2906","chromium","","","","","try to login with locked user",""
"passed","Sun Aug 06 13:12:58 MSK 2023","Sun Aug 06 13:13:01 MSK 2023","2163","firefox","","sorting tests","","","checking the sorting of products by name ASC (AZ)",""
"passed","Sun Aug 06 13:14:16 MSK 2023","Sun Aug 06 13:14:18 MSK 2023","2011","Mobile Chrome","","","","","try to login with incorrect password",""
"failed","Sun Aug 06 13:14:30 MSK 2023","Sun Aug 06 13:14:38 MSK 2023","7082","Mobile Chrome","","","","","check that all products have attributes",""
"failed","Sun Aug 06 13:14:05 MSK 2023","Sun Aug 06 13:14:13 MSK 2023","8604","Mobile Chrome","","counter value tests","","","check that counter value equal to quantity of added products",""
"failed","Sun Aug 06 13:13:38 MSK 2023","Sun Aug 06 13:13:46 MSK 2023","8147","webkit","","","","","add and remove product from cart in product page",""
"passed","Sun Aug 06 13:15:08 MSK 2023","Sun Aug 06 13:15:09 MSK 2023","1626","Mobile Safari","","","","","try to close error message",""
"passed","Sun Aug 06 13:13:30 MSK 2023","Sun Aug 06 13:13:32 MSK 2023","2073","webkit","","","","","try to close error message",""
"passed","Sun Aug 06 13:13:07 MSK 2023","Sun Aug 06 13:13:09 MSK 2023","2143","webkit","","","","","try to checkout without any data",""
"failed","Sun Aug 06 13:13:49 MSK 2023","Sun Aug 06 13:13:52 MSK 2023","2765","webkit","","sorting tests","","","checking the sorting of products by price ASC (LOHI)",""
"failed","Sun Aug 06 13:14:55 MSK 2023","Sun Aug 06 13:15:05 MSK 2023","9854","Mobile Safari","","counter value tests","","","check that cart counter save value throughout all pages",""
"passed","Sun Aug 06 13:11:31 MSK 2023","Sun Aug 06 13:11:32 MSK 2023","1896","chromium","","","","","try to checkout without any data",""
"failed","Sun Aug 06 13:13:42 MSK 2023","Sun Aug 06 13:13:50 MSK 2023","7654","webkit","","","","","check that all products have attributes",""
"failed","Sun Aug 06 13:13:58 MSK 2023","Sun Aug 06 13:14:05 MSK 2023","7437","Mobile Chrome","","","","","try to checkout without firstname",""
"passed","Sun Aug 06 13:11:32 MSK 2023","Sun Aug 06 13:11:34 MSK 2023","1595","chromium","","","","","try to checkout use only firstname",""
"failed","Sun Aug 06 13:13:07 MSK 2023","Sun Aug 06 13:13:14 MSK 2023","7348","webkit","","","","","success checkout",""
"failed","Sun Aug 06 13:12:19 MSK 2023","Sun Aug 06 13:12:26 MSK 2023","7352","firefox","","","","","try to checkout without firstname",""
"failed","Sun Aug 06 13:14:46 MSK 2023","Sun Aug 06 13:14:53 MSK 2023","6962","Mobile Safari","","","","","try to checkout without firstname",""
"failed","Sun Aug 06 13:11:36 MSK 2023","Sun Aug 06 13:11:43 MSK 2023","6721","chromium","","","","","check that it allowed to go to overview after error",""
"passed","Sun Aug 06 13:12:13 MSK 2023","Sun Aug 06 13:12:16 MSK 2023","3181","firefox","","","","","remove product from cart",""
"passed","Sun Aug 06 13:12:37 MSK 2023","Sun Aug 06 13:12:39 MSK 2023","1819","firefox","","","","","try to login with incorrect username",""
"failed","Sun Aug 06 13:13:09 MSK 2023","Sun Aug 06 13:13:16 MSK 2023","7041","webkit","","","","","try to checkout without postal code",""
"passed","Sun Aug 06 13:11:27 MSK 2023","Sun Aug 06 13:11:31 MSK 2023","3224","chromium","","","","","remove product from cart",""
"failed","Sun Aug 06 13:14:36 MSK 2023","Sun Aug 06 13:14:38 MSK 2023","2028","Mobile Chrome","","sorting tests","","","checking the sorting of products by name DESC (ZA)",""
"passed","Sun Aug 06 13:12:08 MSK 2023","Sun Aug 06 13:12:10 MSK 2023","2207","chromium","","","","","open product page by click on title",""
"passed","Sun Aug 06 13:11:27 MSK 2023","Sun Aug 06 13:11:31 MSK 2023","3207","chromium","","","","","return to shopping list page from cart",""
"passed","Sun Aug 06 13:12:35 MSK 2023","Sun Aug 06 13:12:39 MSK 2023","3421","firefox","","","","","try to login with locked user",""
"passed","Sun Aug 06 13:13:04 MSK 2023","Sun Aug 06 13:13:07 MSK 2023","2896","webkit","","","","","return to shopping list page from cart",""
"failed","Sun Aug 06 13:15:09 MSK 2023","Sun Aug 06 13:15:16 MSK 2023","7020","Mobile Safari","","","","","check that it is possible to return to product list page",""
"passed","Sun Aug 06 13:14:40 MSK 2023","Sun Aug 06 13:14:43 MSK 2023","3212","Mobile Safari","","","","","go to checkout page",""
"failed","Sun Aug 06 13:12:43 MSK 2023","Sun Aug 06 13:12:51 MSK 2023","8052","firefox","","","","","check that payment and shipping info are displayed",""
"failed","Sun Aug 06 13:15:19 MSK 2023","Sun Aug 06 13:15:26 MSK 2023","6975","Mobile Safari","","","","","check that all products have attributes",""
"passed","Sun Aug 06 13:14:19 MSK 2023","Sun Aug 06 13:14:21 MSK 2023","2218","Mobile Chrome","","","","","try to login without username and password",""
"passed","Sun Aug 06 13:11:46 MSK 2023","Sun Aug 06 13:11:49 MSK 2023","2588","chromium","","","","","success login into account",""
"failed","Sun Aug 06 13:14:00 MSK 2023","Sun Aug 06 13:14:08 MSK 2023","7220","Mobile Chrome","","","","","check that checkout form store state",""
"failed","Sun Aug 06 13:15:26 MSK 2023","Sun Aug 06 13:15:29 MSK 2023","2523","Mobile Safari","","sorting tests","","","checking the sorting of products by price DESC (HILO)",""
"failed","Sun Aug 06 13:12:09 MSK 2023","Sun Aug 06 13:12:13 MSK 2023","3347","chromium","","sorting tests","","","check sorting selector",""
"broken","Sun Aug 06 13:14:11 MSK 2023","Sun Aug 06 13:14:26 MSK 2023","15030","Mobile Chrome","","","","","check that all prices on overview page counted properly",""
"passed","Sun Aug 06 13:12:48 MSK 2023","Sun Aug 06 13:12:51 MSK 2023","2800","firefox","","","","","check that product page has all attributes",""
"broken","Sun Aug 06 13:14:08 MSK 2023","Sun Aug 06 13:14:23 MSK 2023","15135","Mobile Chrome","","","","","check that all products added to cart displayed in cart and overview",""
"failed","Sun Aug 06 13:12:02 MSK 2023","Sun Aug 06 13:12:09 MSK 2023","7315","chromium","","","","","remove product from cart in product page",""
"failed","Sun Aug 06 13:13:03 MSK 2023","Sun Aug 06 13:13:11 MSK 2023","7725","webkit","","","","","remove product from cart",""
"failed","Sun Aug 06 13:14:08 MSK 2023","Sun Aug 06 13:14:12 MSK 2023","4515","Mobile Chrome","","","","","check that added to cart products stay added after logout -> login",""
"broken","Sun Aug 06 13:14:58 MSK 2023","Sun Aug 06 13:15:14 MSK 2023","15132","Mobile Safari","","","","","check that all prices on overview page counted properly",""
"passed","Sun Aug 06 13:12:13 MSK 2023","Sun Aug 06 13:12:16 MSK 2023","2924","firefox","","","","","check that product in cart has all attributes",""
"failed","Sun Aug 06 13:11:37 MSK 2023","Sun Aug 06 13:11:44 MSK 2023","6852","chromium","","","","","check that checkout form store state",""
"failed","Sun Aug 06 13:15:19 MSK 2023","Sun Aug 06 13:15:26 MSK 2023","7389","Mobile Safari","","","","","add product in product page and remove in list page",""
"failed","Sun Aug 06 13:12:12 MSK 2023","Sun Aug 06 13:12:14 MSK 2023","2030","chromium","","sorting tests","","","checking the sorting of products by price DESC (HILO)",""
"passed","Sun Aug 06 13:13:51 MSK 2023","Sun Aug 06 13:13:53 MSK 2023","1999","Mobile Chrome","","","","","remove product from cart",""
"failed","Sun Aug 06 13:12:12 MSK 2023","Sun Aug 06 13:12:15 MSK 2023","2619","chromium","","sorting tests","","","checking the sorting of products by price ASC (LOHI)",""
"passed","Sun Aug 06 13:14:06 MSK 2023","Sun Aug 06 13:14:11 MSK 2023","5522","Mobile Chrome","","counter value tests","","","check that cart counter save value after logout -> login",""
"failed","Sun Aug 06 13:13:37 MSK 2023","Sun Aug 06 13:13:44 MSK 2023","7216","webkit","","","","","open product page from overview page",""
"failed","Sun Aug 06 13:13:01 MSK 2023","Sun Aug 06 13:13:03 MSK 2023","2391","firefox","","sorting tests","","","checking the sorting of products by price DESC (HILO)",""
"passed","Sun Aug 06 13:14:38 MSK 2023","Sun Aug 06 13:14:40 MSK 2023","2439","Mobile Safari","","","","","open empty cart",""
"failed","Sun Aug 06 13:14:00 MSK 2023","Sun Aug 06 13:14:08 MSK 2023","7171","Mobile Chrome","","","","","go to overview page",""
"passed","Sun Aug 06 13:15:07 MSK 2023","Sun Aug 06 13:15:09 MSK 2023","2008","Mobile Safari","","","","","try to login without username and password",""
"failed","Sun Aug 06 13:13:50 MSK 2023","Sun Aug 06 13:13:58 MSK 2023","7645","Mobile Chrome","","","","","check that product in cart has all attributes",""
"passed","Sun Aug 06 13:12:16 MSK 2023","Sun Aug 06 13:12:19 MSK 2023","2642","firefox","","","","","try to checkout without any data",""
"failed","Sun Aug 06 13:12:26 MSK 2023","Sun Aug 06 13:12:34 MSK 2023","8262","firefox","","counter value tests","","","check that counter value equal to quantity of added products",""
"passed","Sun Aug 06 13:14:31 MSK 2023","Sun Aug 06 13:14:33 MSK 2023","2114","Mobile Chrome","","","","","open product page by click on image",""
"passed","Sun Aug 06 13:11:51 MSK 2023","Sun Aug 06 13:11:53 MSK 2023","1556","chromium","","","","","try to login without username and password",""
"passed","Sun Aug 06 13:12:27 MSK 2023","Sun Aug 06 13:12:30 MSK 2023","3397","firefox","","counter value tests","","","check that cart counter save value after logout -> login",""
"failed","Sun Aug 06 13:15:16 MSK 2023","Sun Aug 06 13:15:23 MSK 2023","7293","Mobile Safari","","","","","remove product from cart in product page",""
"passed","Sun Aug 06 13:13:24 MSK 2023","Sun Aug 06 13:13:26 MSK 2023","2132","webkit","","","","","success login into account",""
"passed","Sun Aug 06 13:14:12 MSK 2023","Sun Aug 06 13:14:16 MSK 2023","3245","Mobile Chrome","","","","","success login into account",""
"passed","Sun Aug 06 13:11:41 MSK 2023","Sun Aug 06 13:11:44 MSK 2023","2841","chromium","","counter value tests","","","check that cart counter save value after logout -> login",""
"passed","Sun Aug 06 13:14:18 MSK 2023","Sun Aug 06 13:14:19 MSK 2023","1395","Mobile Chrome","","","","","try to login with without username",""
"failed","Sun Aug 06 13:11:27 MSK 2023","Sun Aug 06 13:11:35 MSK 2023","7950","chromium","","","","","check that product in cart has all attributes",""
"failed","Sun Aug 06 13:13:20 MSK 2023","Sun Aug 06 13:13:27 MSK 2023","7846","webkit","","counter value tests","","","check that cart counter save value throughout all pages",""
"passed","Sun Aug 06 13:15:04 MSK 2023","Sun Aug 06 13:15:07 MSK 2023","3405","Mobile Safari","","","","","try to login with incorrect password",""
"passed","Sun Aug 06 13:12:20 MSK 2023","Sun Aug 06 13:12:22 MSK 2023","1809","firefox","","","","","check that error message can be close",""
"passed","Sun Aug 06 13:12:58 MSK 2023","Sun Aug 06 13:13:02 MSK 2023","3692","firefox","","sorting tests","","","checking that default products sorting method is AZ",""
"failed","Sun Aug 06 13:13:49 MSK 2023","Sun Aug 06 13:13:52 MSK 2023","2569","webkit","","sorting tests","","","checking the sorting of products by price DESC (HILO)",""
"passed","Sun Aug 06 13:12:15 MSK 2023","Sun Aug 06 13:12:18 MSK 2023","3055","firefox","","","","","return to shopping list page from cart",""
"passed","Sun Aug 06 13:12:55 MSK 2023","Sun Aug 06 13:12:57 MSK 2023","2365","firefox","","","","","open product page by click on image",""
"passed","Sun Aug 06 13:14:47 MSK 2023","Sun Aug 06 13:14:49 MSK 2023","2710","Mobile Safari","","","","","check that error message can be close",""
"failed","Sun Aug 06 13:14:29 MSK 2023","Sun Aug 06 13:14:36 MSK 2023","6527","Mobile Chrome","","","","","add product in product page and remove in list page",""
"failed","Sun Aug 06 13:12:52 MSK 2023","Sun Aug 06 13:13:00 MSK 2023","7072","firefox","","","","","check that all products have attributes",""
"passed","Sun Aug 06 13:15:24 MSK 2023","Sun Aug 06 13:15:27 MSK 2023","2046","Mobile Safari","","sorting tests","","","checking the sorting of products by name ASC (AZ)",""
"failed","Sun Aug 06 13:13:02 MSK 2023","Sun Aug 06 13:13:09 MSK 2023","7023","webkit","","","","","check that product in cart has all attributes",""
"failed","Sun Aug 06 13:14:21 MSK 2023","Sun Aug 06 13:14:29 MSK 2023","7962","Mobile Chrome","","","","","check that it is possible to return to product list page",""
"passed","Sun Aug 06 13:14:38 MSK 2023","Sun Aug 06 13:14:41 MSK 2023","3228","Mobile Safari","","","","","check that product in cart has all attributes",""
"failed","Sun Aug 06 13:14:28 MSK 2023","Sun Aug 06 13:14:34 MSK 2023","6466","Mobile Chrome","","","","","add and remove product from cart in product page",""
"failed","Sun Aug 06 13:13:58 MSK 2023","Sun Aug 06 13:14:05 MSK 2023","7092","Mobile Chrome","","","","","try to checkout without postal code",""
"failed","Sun Aug 06 13:13:14 MSK 2023","Sun Aug 06 13:13:21 MSK 2023","6970","webkit","","","","","go to overview page",""
"passed","Sun Aug 06 13:11:31 MSK 2023","Sun Aug 06 13:11:32 MSK 2023","1875","chromium","","","","","go to checkout page",""
"passed","Sun Aug 06 13:12:18 MSK 2023","Sun Aug 06 13:12:20 MSK 2023","1894","firefox","","","","","try to checkout use only firstname",""
"broken","Sun Aug 06 13:12:32 MSK 2023","Sun Aug 06 13:12:48 MSK 2023","15647","firefox","","","","","check that all prices on overview page counted properly",""
"passed","Sun Aug 06 13:13:28 MSK 2023","Sun Aug 06 13:13:30 MSK 2023","1938","webkit","","","","","try to login without username and password",""
"failed","Sun Aug 06 13:14:39 MSK 2023","Sun Aug 06 13:14:46 MSK 2023","7809","Mobile Safari","","","","","go to product page from cart",""
"failed","Sun Aug 06 13:12:50 MSK 2023","Sun Aug 06 13:12:58 MSK 2023","7895","firefox","","","","","add and remove product from cart in product page",""
"passed","Sun Aug 06 13:11:51 MSK 2023","Sun Aug 06 13:11:53 MSK 2023","1352","chromium","","","","","try to login with without password",""
"failed","Sun Aug 06 13:14:37 MSK 2023","Sun Aug 06 13:14:39 MSK 2023","1848","Mobile Chrome","","sorting tests","","","checking the sorting of products by price DESC (HILO)",""
"passed","Sun Aug 06 13:12:41 MSK 2023","Sun Aug 06 13:12:43 MSK 2023","2127","firefox","","","","","login after error",""
"failed","Sun Aug 06 13:13:30 MSK 2023","Sun Aug 06 13:13:38 MSK 2023","7455","webkit","","","","","check that it is possible to return to product list page",""
